# XHUP Flow attested input character codes (generated; do not edit by hand)
# schema: character<TAB>sound_code<TAB>shape_code<TAB>source_weight<TAB>source<TAB>status
# historical_source_repo: boomker/rime-fast-xhup
# historical_source_commit: 308d6d29c5a612fec7282923e49d3cd5453bab48
# historical_source_path: cn_dicts/flypy_chars.dict.yaml
# historical_source_blob: 3c2773335c8108bbe896b9af588d619e22045132
# historical_source_raw_sha256: 5eeda7a9976cf7d8ed1bc487bdccc02d7f423425515d814309328ff61b6b4291
# historical_source_license: LGPL-3.0
# official_oracle: data/xhup/official_char_code_oracle.tsv
# official_payload_decoded_sha256: d33e6afa77d2586c097876674ad11cb33ea834e455be4bb704e05a9f33ad7dd4
# serialization: character Unicode scalar -> sound_code -> shape_code -> source -> status
# historical_rows: 9792
# official_oracle_rows: 4
# evidence_rows: 9796
# input_characters: 8208
祺	qi	pb	14	rime-fast-xhup	legacy-compatible
祼	gr	pg	6	rime-fast-xhup	legacy-compatible
祾	lk	pw	0	rime-fast-xhup	legacy-compatible
禀	bk	wx	9	rime-fast-xhup	legacy-compatible
禁	jb	mx	23	rime-fast-xhup	legacy-compatible
禄	lu	pu	17	rime-fast-xhup	legacy-compatible
禅	ij	pl	18	rime-fast-xhup	legacy-compatible
禅	uj	pl	2	rime-fast-xhup	legacy-compatible
禊	xi	pd	0	rime-fast-xhup	legacy-compatible
禋	yb	pt	2	rime-fast-xhup	legacy-compatible
福	fu	pt	29	rime-fast-xhup	legacy-compatible
禒	xm	pu	1	rime-fast-xhup	legacy-compatible
禔	ti	pr	0	rime-fast-xhup	legacy-compatible
禔	vi	pr	2	rime-fast-xhup	legacy-compatible
禘	di	pj	0	rime-fast-xhup	legacy-compatible
禚	vo	ph	2	rime-fast-xhup	legacy-compatible
禛	vf	pb	0	rime-fast-xhup	legacy-compatible
禤	xr	px	3	rime-fast-xhup	legacy-compatible
禧	xi	pk	11	rime-fast-xhup	legacy-compatible
禳	rh	py	4	rime-fast-xhup	legacy-compatible
禹	yu	pd	17	rime-fast-xhup	legacy-compatible
禺	ou	ld	0	rime-fast-xhup	legacy-compatible
禺	yu	ld	6	rime-fast-xhup	legacy-compatible
离	li	wd	36	rime-fast-xhup	legacy-compatible
禽	qb	rd	15	rime-fast-xhup	legacy-compatible
禾	he	pm	17	rime-fast-xhup	legacy-compatible
禾	he	qn	17	rime-fast-xhup	legacy-compatible
秀	xq	hn	31	rime-fast-xhup	legacy-compatible
私	si	hs	22	rime-fast-xhup	legacy-compatible
秃	tu	hj	13	rime-fast-xhup	legacy-compatible
秆	gj	hg	9	rime-fast-xhup	legacy-compatible
秉	bk	pn	15	rime-fast-xhup	legacy-compatible
秋	qq	hh	29	rime-fast-xhup	legacy-compatible
种	is	hv	2	rime-fast-xhup	legacy-compatible
种	vs	hv	38	rime-fast-xhup	legacy-compatible
科	ke	hu	32	rime-fast-xhup	legacy-compatible
秒	mn	hu	31	rime-fast-xhup	legacy-compatible
秕	bi	hb	3	rime-fast-xhup	legacy-compatible
秘	bi	hb	1	rime-fast-xhup	legacy-compatible
秘	mi	hb	18	rime-fast-xhup	legacy-compatible
租	zu	hq	30	rime-fast-xhup	legacy-compatible
秣	mo	hm	3	rime-fast-xhup	legacy-compatible
秤	ig	hp	14	rime-fast-xhup	legacy-compatible
秦	qb	fh	29	rime-fast-xhup	legacy-compatible
秧	yh	hy	11	rime-fast-xhup	legacy-compatible
秩	vi	hu	9	rime-fast-xhup	legacy-compatible
秫	uu	hu	0	rime-fast-xhup	legacy-compatible
秬	ju	hj	2	rime-fast-xhup	legacy-compatible
秭	zi	hp	2	rime-fast-xhup	legacy-compatible
积	ji	hb	22	rime-fast-xhup	legacy-compatible
称	if	hx	15	rime-fast-xhup	legacy-compatible
称	ig	hx	39	rime-fast-xhup	legacy-compatible
秸	jp	hk	5	rime-fast-xhup	legacy-compatible
移	yi	hx	21	rime-fast-xhup	legacy-compatible
秽	hv	hx	10	rime-fast-xhup	legacy-compatible
秾	ns	hn	0	rime-fast-xhup	legacy-compatible
稀	xi	hj	19	rime-fast-xhup	legacy-compatible
稂	lh	hl	1	rime-fast-xhup	legacy-compatible
稃	fu	hz	2	rime-fast-xhup	legacy-compatible
稆	lv	hk	1	rime-fast-xhup	legacy-compatible
程	ig	hw	28	rime-fast-xhup	legacy-compatible
稌	tu	hh	1	rime-fast-xhup	legacy-compatible
稌	uu	hh	0	rime-fast-xhup	legacy-compatible
稍	uc	ho	25	rime-fast-xhup	legacy-compatible
税	uv	he	27	rime-fast-xhup	legacy-compatible
稑	lu	ht	2	rime-fast-xhup	legacy-compatible
稔	rf	hx	6	rime-fast-xhup	legacy-compatible
稗	bd	hu	6	rime-fast-xhup	legacy-compatible
稙	vi	hq	1	rime-fast-xhup	legacy-compatible
稚	vi	hf	11	rime-fast-xhup	legacy-compatible
稞	ke	hg	2	rime-fast-xhup	legacy-compatible
稠	iz	hk	14	rime-fast-xhup	legacy-compatible
稣	su	ah	4	rime-fast-xhup	legacy-compatible
稣	su	yh	4	rime-fast-xhup	legacy-compatible
稳	wf	hx	27	rime-fast-xhup	legacy-compatible
稷	ji	hw	7	rime-fast-xhup	legacy-compatible
稹	vf	hb	3	rime-fast-xhup	legacy-compatible
稻	dc	hj	16	rime-fast-xhup	legacy-compatible
稼	jx	hu	10	rime-fast-xhup	legacy-compatible
稽	ji	ho	8	rime-fast-xhup	legacy-compatible
稽	qi	ho	1	rime-fast-xhup	legacy-compatible
稿	gc	hk	24	rime-fast-xhup	legacy-compatible
穄	ji	hx	0	rime-fast-xhup	legacy-compatible
穆	mu	hp	21	rime-fast-xhup	legacy-compatible
穑	se	hk	3	rime-fast-xhup	legacy-compatible
穗	sv	hx	19	rime-fast-xhup	legacy-compatible
穙	pu	hn	0	rime-fast-xhup	legacy-compatible
穜	ts	hl	0	rime-fast-xhup	legacy-compatible
穜	vs	hl	1	rime-fast-xhup	legacy-compatible
穟	sv	hz	0	rime-fast-xhup	legacy-compatible
穰	rh	hy	4	rime-fast-xhup	legacy-compatible
穴	xt	bb	21	rime-fast-xhup	legacy-compatible
究	jq	bj	14	rime-fast-xhup	legacy-compatible
穷	qs	bl	30	rime-fast-xhup	legacy-compatible
穸	xi	bx	0	rime-fast-xhup	legacy-compatible
穹	qs	bg	8	rime-fast-xhup	legacy-compatible
空	ks	bg	37	rime-fast-xhup	legacy-compatible
穿	ir	by	39	rime-fast-xhup	legacy-compatible
窀	vy	bt	1	rime-fast-xhup	legacy-compatible
突	tu	bq	19	rime-fast-xhup	legacy-compatible
窃	qp	bd	13	rime-fast-xhup	legacy-compatible
窄	vd	bv	20	rime-fast-xhup	legacy-compatible
窅	yc	bo	2	rime-fast-xhup	legacy-compatible
窈	yc	bl	4	rime-fast-xhup	legacy-compatible
窊	wa	bg	1	rime-fast-xhup	legacy-compatible
窍	qn	bv	15	rime-fast-xhup	legacy-compatible
窎	dn	bn	0	rime-fast-xhup	legacy-compatible
窑	yc	bf	17	rime-fast-xhup	legacy-compatible
窒	vi	bt	7	rime-fast-xhup	legacy-compatible
窕	tn	bd	3	rime-fast-xhup	legacy-compatible
窕	yc	bd	0	rime-fast-xhup	legacy-compatible
窖	jn	bk	11	rime-fast-xhup	legacy-compatible
窗	il	bw	24	rime-fast-xhup	legacy-compatible
窘	js	bk	11	rime-fast-xhup	legacy-compatible
窜	cr	bi	18	rime-fast-xhup	legacy-compatible
窝	wo	bn	26	rime-fast-xhup	legacy-compatible
窟	ku	bi	12	rime-fast-xhup	legacy-compatible
窠	ke	bg	5	rime-fast-xhup	legacy-compatible
窣	su	bu	5	rime-fast-xhup	legacy-compatible
窥	kv	be	14	rime-fast-xhup	legacy-compatible
窦	dz	bd	17	rime-fast-xhup	legacy-compatible
窨	xy	bo	3	rime-fast-xhup	legacy-compatible
窨	yb	bo	3	rime-fast-xhup	legacy-compatible
窬	yu	bd	0	rime-fast-xhup	legacy-compatible
窭	ju	bn	2	rime-fast-xhup	legacy-compatible
窳	yu	bg	2	rime-fast-xhup	legacy-compatible
窸	xi	bx	6	rime-fast-xhup	legacy-compatible
窿	ls	bu	6	rime-fast-xhup	legacy-compatible
立	li	wa	31	rime-fast-xhup	legacy-compatible
竑	hs	ls	3	rime-fast-xhup	legacy-compatible
竖	uu	ll	17	rime-fast-xhup	legacy-compatible
竘	kz	lk	0	rime-fast-xhup	legacy-compatible
竘	qu	lk	1	rime-fast-xhup	legacy-compatible
站	vj	lk	39	rime-fast-xhup	legacy-compatible
竞	jk	le	18	rime-fast-xhup	legacy-compatible
竞	jk	we	18	rime-fast-xhup	legacy-compatible
竟	jk	le	30	rime-fast-xhup	legacy-compatible
章	vh	lu	32	rime-fast-xhup	legacy-compatible
竣	jy	lw	8	rime-fast-xhup	legacy-compatible
童	ts	ll	23	rime-fast-xhup	legacy-compatible
竦	ss	lu	5	rime-fast-xhup	legacy-compatible
竫	jk	ll	0	rime-fast-xhup	legacy-compatible
竭	jp	lv	11	rime-fast-xhup	legacy-compatible
端	dr	le	29	rime-fast-xhup	legacy-compatible
竹	vu	pl	26	rime-fast-xhup	legacy-compatible
竹	vu	rl	26	rime-fast-xhup	legacy-compatible
竺	du	ve	0	rime-fast-xhup	legacy-compatible
竺	vu	ve	10	rime-fast-xhup	legacy-compatible
竽	yu	vy	4	rime-fast-xhup	legacy-compatible
竿	gj	vg	13	rime-fast-xhup	legacy-compatible
笃	du	vm	12	rime-fast-xhup	legacy-compatible
笄	ji	vc	4	rime-fast-xhup	legacy-compatible
笄	ji	vk	4	rime-fast-xhup	legacy-compatible
笆	ba	vb	5	rime-fast-xhup	legacy-compatible
笈	ji	vj	5	rime-fast-xhup	legacy-compatible
笊	vc	vv	1	rime-fast-xhup	legacy-compatible
笋	sy	vy	14	rime-fast-xhup	legacy-compatible
笏	hu	vw	5	rime-fast-xhup	legacy-compatible
笑	xn	vy	39	rime-fast-xhup	legacy-compatible
笔	bi	vm	28	rime-fast-xhup	legacy-compatible
笕	jm	ve	3	rime-fast-xhup	legacy-compatible
笙	ug	vu	13	rime-fast-xhup	legacy-compatible
笛	di	vy	16	rime-fast-xhup	legacy-compatible
笞	ii	vk	4	rime-fast-xhup	legacy-compatible
笠	li	vl	10	rime-fast-xhup	legacy-compatible
笤	tn	vk	1	rime-fast-xhup	legacy-compatible
笥	si	vk	4	rime-fast-xhup	legacy-compatible
符	fu	vc	22	rime-fast-xhup	legacy-compatible
笨	bf	vb	32	rime-fast-xhup	legacy-compatible
笪	da	va	4	rime-fast-xhup	legacy-compatible
笫	zi	vp	4	rime-fast-xhup	legacy-compatible
第	di	vp	44	rime-fast-xhup	legacy-compatible
笮	ze	vv	2	rime-fast-xhup	legacy-compatible
笮	zo	vv	2	rime-fast-xhup	legacy-compatible
笯	nu	vy	1	rime-fast-xhup	legacy-compatible
笱	gz	vk	2	rime-fast-xhup	legacy-compatible
笳	jx	vk	4	rime-fast-xhup	legacy-compatible
笸	po	vk	1	rime-fast-xhup	legacy-compatible
笺	jm	vj	11	rime-fast-xhup	legacy-compatible
笼	ls	vl	18	rime-fast-xhup	legacy-compatible
笾	bm	vz	0	rime-fast-xhup	legacy-compatible
筀	gv	vt	0	rime-fast-xhup	legacy-compatible
筅	xm	ve	0	rime-fast-xhup	legacy-compatible
筇	qs	ve	2	rime-fast-xhup	legacy-compatible
等	dg	vc	62	rime-fast-xhup	legacy-compatible
筋	jb	vl	18	rime-fast-xhup	legacy-compatible
筌	qr	vw	5	rime-fast-xhup	legacy-compatible
筏	fa	vg	8	rime-fast-xhup	legacy-compatible
筐	kl	vw	13	rime-fast-xhup	legacy-compatible
筑	vu	vf	18	rime-fast-xhup	legacy-compatible
筒	ts	vk	19	rime-fast-xhup	legacy-compatible
答	da	vk	28	rime-fast-xhup	legacy-compatible
策	ce	vn	20	rime-fast-xhup	legacy-compatible
筘	kz	vk	3	rime-fast-xhup	legacy-compatible
筚	bi	vu	2	rime-fast-xhup	legacy-compatible
筛	ud	vj	14	rime-fast-xhup	legacy-compatible
筜	dh	ve	0	rime-fast-xhup	legacy-compatible
筝	vg	vl	12	rime-fast-xhup	legacy-compatible
筠	jy	vd	11	rime-fast-xhup	legacy-compatible
筠	yy	vd	8	rime-fast-xhup	legacy-compatible
筢	pa	vb	2	rime-fast-xhup	legacy-compatible
筤	lh	vl	0	rime-fast-xhup	legacy-compatible
筥	ju	vk	1	rime-fast-xhup	legacy-compatible
筦	gr	ve	0	rime-fast-xhup	legacy-compatible
筮	ui	vr	4	rime-fast-xhup	legacy-compatible
筱	xn	vw	16	rime-fast-xhup	legacy-compatible
筲	uc	vo	0	rime-fast-xhup	legacy-compatible
筵	yj	vz	9	rime-fast-xhup	legacy-compatible
筶	gc	vk	0	rime-fast-xhup	legacy-compatible
筷	kk	vg	10	rime-fast-xhup	legacy-compatible
筹	iz	vc	18	rime-fast-xhup	legacy-compatible
筻	gh	vg	1	rime-fast-xhup	legacy-compatible
筼	yy	vr	0	rime-fast-xhup	legacy-compatible
签	qm	va	31	rime-fast-xhup	legacy-compatible
简	jm	vo	22	rime-fast-xhup	legacy-compatible
箅	bi	vl	2	rime-fast-xhup	legacy-compatible
箍	gu	vj	12	rime-fast-xhup	legacy-compatible
箐	jk	vo	0	rime-fast-xhup	legacy-compatible
箐	qk	vo	9	rime-fast-xhup	legacy-compatible
箓	lu	vu	0	rime-fast-xhup	legacy-compatible
箔	bo	vb	7	rime-fast-xhup	legacy-compatible
箕	ji	vb	9	rime-fast-xhup	legacy-compatible
箖	lb	vm	2	rime-fast-xhup	legacy-compatible
算	sr	vc	45	rime-fast-xhup	legacy-compatible
箜	ks	vg	3	rime-fast-xhup	legacy-compatible
管	gr	vk	40	rime-fast-xhup	legacy-compatible
箢	wj	vv	0	rime-fast-xhup	legacy-compatible
箢	yr	vv	2	rime-fast-xhup	legacy-compatible
箦	ze	vr	2	rime-fast-xhup	legacy-compatible
箧	qp	vj	4	rime-fast-xhup	legacy-compatible
箨	to	vl	4	rime-fast-xhup	legacy-compatible
箩	lo	vx	9	rime-fast-xhup	legacy-compatible
箪	dj	vl	0	rime-fast-xhup	legacy-compatible
箫	xn	vs	14	rime-fast-xhup	legacy-compatible
箬	ro	vk	6	rime-fast-xhup	legacy-compatible
箭	jm	vd	22	rime-fast-xhup	legacy-compatible
箱	xl	vo	28	rime-fast-xhup	legacy-compatible
箴	vf	vk	7	rime-fast-xhup	legacy-compatible
箸	vu	vo	7	rime-fast-xhup	legacy-compatible
篁	hl	vw	8	rime-fast-xhup	legacy-compatible
篆	vr	vu	9	rime-fast-xhup	legacy-compatible
篇	pm	vc	33	rime-fast-xhup	legacy-compatible
篌	hz	vu	4	rime-fast-xhup	legacy-compatible
篑	kv	vr	3	rime-fast-xhup	legacy-compatible
篓	lz	vn	9	rime-fast-xhup	legacy-compatible
篙	gc	vk	6	rime-fast-xhup	legacy-compatible
篚	fw	vf	3	rime-fast-xhup	legacy-compatible
篝	gz	vr	3	rime-fast-xhup	legacy-compatible
篡	cr	vs	8	rime-fast-xhup	legacy-compatible
篥	li	vm	1	rime-fast-xhup	legacy-compatible
篦	bi	vb	5	rime-fast-xhup	legacy-compatible
篪	ii	vj	4	rime-fast-xhup	legacy-compatible
篮	lj	vm	17	rime-fast-xhup	legacy-compatible
篯	jm	vj	0	rime-fast-xhup	legacy-compatible
篱	li	vd	9	rime-fast-xhup	legacy-compatible
篷	pg	vz	9	rime-fast-xhup	legacy-compatible
篼	dz	ve	2	rime-fast-xhup	legacy-compatible
篾	mp	vu	5	rime-fast-xhup	legacy-compatible
簃	yi	vx	1	rime-fast-xhup	legacy-compatible
簇	cu	vu	14	rime-fast-xhup	legacy-compatible
簉	zc	vz	1	rime-fast-xhup	legacy-compatible
簋	gv	vm	5	rime-fast-xhup	legacy-compatible
簌	su	vr	3	rime-fast-xhup	legacy-compatible
簏	lu	vb	0	rime-fast-xhup	legacy-compatible
簕	le	vl	0	rime-fast-xhup	legacy-compatible
簖	dr	vj	1	rime-fast-xhup	legacy-compatible
簝	ln	vx	0	rime-fast-xhup	legacy-compatible
簟	dm	vu	5	rime-fast-xhup	legacy-compatible
簠	fu	vm	2	rime-fast-xhup	legacy-compatible
簧	hl	vb	9	rime-fast-xhup	legacy-compatible
簪	zj	vo	11	rime-fast-xhup	legacy-compatible
簰	pd	vu	0	rime-fast-xhup	legacy-compatible
簸	bo	vy	4	rime-fast-xhup	legacy-compatible
簿	bo	vc	0	rime-fast-xhup	legacy-compatible
簿	bu	vc	14	rime-fast-xhup	legacy-compatible
籀	vz	vt	2	rime-fast-xhup	legacy-compatible
籁	ld	vr	6	rime-fast-xhup	legacy-compatible
籍	ji	vo	22	rime-fast-xhup	legacy-compatible
籥	yt	vc	2	rime-fast-xhup	legacy-compatible
米	mi	dm	40	rime-fast-xhup	legacy-compatible
籴	di	rm	3	rime-fast-xhup	legacy-compatible
类	lw	md	42	rime-fast-xhup	legacy-compatible
籼	xm	me	5	rime-fast-xhup	legacy-compatible
籽	zi	mz	15	rime-fast-xhup	legacy-compatible
粉	ff	md	30	rime-fast-xhup	legacy-compatible
粑	ba	mb	7	rime-fast-xhup	legacy-compatible
粒	li	ml	22	rime-fast-xhup	legacy-compatible
粕	po	mb	7	rime-fast-xhup	legacy-compatible
粗	cu	mq	25	rime-fast-xhup	legacy-compatible
粘	nm	mk	19	rime-fast-xhup	legacy-compatible
粘	vj	mk	17	rime-fast-xhup	legacy-compatible
粜	tn	em	3	rime-fast-xhup	legacy-compatible
粜	tn	im	3	rime-fast-xhup	legacy-compatible
粝	li	mw	2	rime-fast-xhup	legacy-compatible
粞	xi	mx	0	rime-fast-xhup	legacy-compatible
粟	su	xm	14	rime-fast-xhup	legacy-compatible
粢	zi	dm	0	rime-fast-xhup	legacy-compatible
粤	yt	pv	20	rime-fast-xhup	legacy-compatible
粥	vz	gg	23	rime-fast-xhup	legacy-compatible
粥	vz	gm	23	rime-fast-xhup	legacy-compatible
粥	yu	gg	0	rime-fast-xhup	legacy-compatible
粥	yu	gm	0	rime-fast-xhup	legacy-compatible
粦	lb	ml	0	rime-fast-xhup	legacy-compatible
粪	ff	mb	19	rime-fast-xhup	legacy-compatible
粮	ll	ml	20	rime-fast-xhup	legacy-compatible
粱	ll	dm	10	rime-fast-xhup	legacy-compatible
粲	cj	dm	7	rime-fast-xhup	legacy-compatible
粲	cj	lm	7	rime-fast-xhup	legacy-compatible
粳	jk	mg	6	rime-fast-xhup	legacy-compatible
粹	cv	mu	11	rime-fast-xhup	legacy-compatible
粼	lb	mv	4	rime-fast-xhup	legacy-compatible
粽	zs	mx	13	rime-fast-xhup	legacy-compatible
精	jk	mo	29	rime-fast-xhup	legacy-compatible
粿	go	mg	4	rime-fast-xhup	legacy-compatible
糁	sj	mp	2	rime-fast-xhup	legacy-compatible
糁	uf	mp	3	rime-fast-xhup	legacy-compatible
糅	rz	mm	4	rime-fast-xhup	legacy-compatible
糇	hz	mu	1	rime-fast-xhup	legacy-compatible
糈	xu	mo	1	rime-fast-xhup	legacy-compatible
糊	hu	mo	19	rime-fast-xhup	legacy-compatible
糌	zj	mo	1	rime-fast-xhup	legacy-compatible
糍	ci	my	5	rime-fast-xhup	legacy-compatible
糒	bw	my	1	rime-fast-xhup	legacy-compatible
糕	gc	mh	15	rime-fast-xhup	legacy-compatible
糖	th	mk	27	rime-fast-xhup	legacy-compatible
糗	qq	mq	10	rime-fast-xhup	legacy-compatible
糙	cc	mz	13	rime-fast-xhup	legacy-compatible
糜	mi	gm	10	rime-fast-xhup	legacy-compatible
糜	mw	gm	2	rime-fast-xhup	legacy-compatible
糟	zc	mo	18	rime-fast-xhup	legacy-compatible
糠	kh	mn	11	rime-fast-xhup	legacy-compatible
糨	jl	mi	1	rime-fast-xhup	legacy-compatible
糯	no	me	11	rime-fast-xhup	legacy-compatible
糵	np	cm	0	rime-fast-xhup	legacy-compatible
系	ji	px	8	rime-fast-xhup	legacy-compatible
系	xi	px	43	rime-fast-xhup	legacy-compatible
紊	wf	wx	5	rime-fast-xhup	legacy-compatible
素	su	fx	31	rime-fast-xhup	legacy-compatible
索	so	ux	26	rime-fast-xhup	legacy-compatible
紧	jb	lx	31	rime-fast-xhup	legacy-compatible
紫	zi	vx	28	rime-fast-xhup	legacy-compatible
累	lw	tx	39	rime-fast-xhup	legacy-compatible
絜	jp	fx	1	rime-fast-xhup	legacy-compatible
絜	xp	fx	2	rime-fast-xhup	legacy-compatible
絮	xu	nx	12	rime-fast-xhup	legacy-compatible
絷	vi	fx	3	rime-fast-xhup	legacy-compatible
綦	qi	qx	5	rime-fast-xhup	legacy-compatible
綮	qi	hx	0	rime-fast-xhup	legacy-compatible
綮	qk	hx	2	rime-fast-xhup	legacy-compatible
縠	hu	uy	0	rime-fast-xhup	legacy-compatible
縢	tg	ox	1	rime-fast-xhup	legacy-compatible
縻	mi	gx	2	rime-fast-xhup	legacy-compatible
繁	fj	px	19	rime-fast-xhup	legacy-compatible
繁	fj	rx	19	rime-fast-xhup	legacy-compatible
繁	po	px	1	rime-fast-xhup	legacy-compatible
繁	po	rx	1	rime-fast-xhup	legacy-compatible
繄	yi	kx	0	rime-fast-xhup	legacy-compatible
繇	vz	px	2	rime-fast-xhup	legacy-compatible
繇	vz	vx	2	rime-fast-xhup	legacy-compatible
繇	yc	px	4	rime-fast-xhup	legacy-compatible
繇	yc	vx	4	rime-fast-xhup	legacy-compatible
繇	yz	px	2	rime-fast-xhup	legacy-compatible
繇	yz	vx	2	rime-fast-xhup	legacy-compatible
纂	zr	vx	9	rime-fast-xhup	legacy-compatible
纛	dc	fx	5	rime-fast-xhup	legacy-compatible
纠	jq	sl	13	rime-fast-xhup	legacy-compatible
纡	yu	sy	0	rime-fast-xhup	legacy-compatible
红	gs	sg	1	rime-fast-xhup	legacy-compatible
红	hs	sg	38	rime-fast-xhup	legacy-compatible
纣	vz	sc	7	rime-fast-xhup	legacy-compatible
纤	qm	sq	14	rime-fast-xhup	legacy-compatible
纤	xm	sq	13	rime-fast-xhup	legacy-compatible
纥	ge	sq	3	rime-fast-xhup	legacy-compatible
纥	ge	sy	3	rime-fast-xhup	legacy-compatible
纥	he	sq	3	rime-fast-xhup	legacy-compatible
纥	he	sy	3	rime-fast-xhup	legacy-compatible
约	yc	su	1	rime-fast-xhup	legacy-compatible
约	yt	su	37	rime-fast-xhup	legacy-compatible
级	ji	sj	41	rime-fast-xhup	legacy-compatible
纨	wj	sw	6	rime-fast-xhup	legacy-compatible
纩	kl	sg	1	rime-fast-xhup	legacy-compatible
纪	ji	sj	23	rime-fast-xhup	legacy-compatible
纫	rf	sr	4	rime-fast-xhup	legacy-compatible
纬	ww	sw	14	rime-fast-xhup	legacy-compatible
纭	yy	ss	3	rime-fast-xhup	legacy-compatible
纮	hs	ss	0	rime-fast-xhup	legacy-compatible
纯	iy	st	30	rime-fast-xhup	legacy-compatible
纰	bi	sb	0	rime-fast-xhup	legacy-compatible
纰	pi	sb	2	rime-fast-xhup	legacy-compatible
纱	ua	su	18	rime-fast-xhup	legacy-compatible
纲	gh	sx	15	rime-fast-xhup	legacy-compatible
纳	na	sn	25	rime-fast-xhup	legacy-compatible
纴	rf	sr	0	rime-fast-xhup	legacy-compatible
纵	zs	sr	20	rime-fast-xhup	legacy-compatible
纶	gr	sb	3	rime-fast-xhup	legacy-compatible
纶	ly	sb	13	rime-fast-xhup	legacy-compatible
纷	ff	sd	13	rime-fast-xhup	legacy-compatible
纸	vi	su	29	rime-fast-xhup	legacy-compatible
纹	wf	sw	21	rime-fast-xhup	legacy-compatible
纺	fh	sf	13	rime-fast-xhup	legacy-compatible
纻	vu	sa	0	rime-fast-xhup	legacy-compatible
纼	vf	sl	0	rime-fast-xhup	legacy-compatible
纽	nq	si	15	rime-fast-xhup	legacy-compatible
纾	uu	sl	6	rime-fast-xhup	legacy-compatible
线	xm	sj	40	rime-fast-xhup	legacy-compatible
绀	gj	sg	7	rime-fast-xhup	legacy-compatible
绁	xp	su	4	rime-fast-xhup	legacy-compatible
绂	fu	sd	4	rime-fast-xhup	legacy-compatible
练	lm	sd	35	rime-fast-xhup	legacy-compatible
组	zu	sq	43	rime-fast-xhup	legacy-compatible
绅	uf	su	8	rime-fast-xhup	legacy-compatible
细	xi	st	28	rime-fast-xhup	legacy-compatible
织	vi	sb	17	rime-fast-xhup	legacy-compatible
终	vs	sd	25	rime-fast-xhup	legacy-compatible
绉	vz	se	8	rime-fast-xhup	legacy-compatible
绊	bj	sb	15	rime-fast-xhup	legacy-compatible
绋	fu	sf	4	rime-fast-xhup	legacy-compatible
绌	iu	si	4	rime-fast-xhup	legacy-compatible
绍	uc	sk	19	rime-fast-xhup	legacy-compatible
绎	yi	sl	7	rime-fast-xhup	legacy-compatible
经	jk	sg	39	rime-fast-xhup	legacy-compatible
绐	dd	sk	4	rime-fast-xhup	legacy-compatible
绑	bh	se	21	rime-fast-xhup	legacy-compatible
绒	rs	su	15	rime-fast-xhup	legacy-compatible
结	jp	sk	29	rime-fast-xhup	legacy-compatible
绔	ku	sk	4	rime-fast-xhup	legacy-compatible
绕	rc	sw	24	rime-fast-xhup	legacy-compatible
绖	dp	st	0	rime-fast-xhup	legacy-compatible
绗	hh	si	4	rime-fast-xhup	legacy-compatible
绘	hv	ss	16	rime-fast-xhup	legacy-compatible
给	gw	sk	63	rime-fast-xhup	legacy-compatible
给	ji	sk	4	rime-fast-xhup	legacy-compatible
绚	xr	so	9	rime-fast-xhup	legacy-compatible
绛	jl	sl	11	rime-fast-xhup	legacy-compatible
络	lc	sk	1	rime-fast-xhup	legacy-compatible
络	lo	sk	16	rime-fast-xhup	legacy-compatible
绝	jt	sb	26	rime-fast-xhup	legacy-compatible
绞	jn	sx	14	rime-fast-xhup	legacy-compatible
统	ts	se	19	rime-fast-xhup	legacy-compatible
绠	gg	sg	5	rime-fast-xhup	legacy-compatible
绡	xn	so	8	rime-fast-xhup	legacy-compatible
绢	jr	so	14	rime-fast-xhup	legacy-compatible
绣	xq	sn	20	rime-fast-xhup	legacy-compatible
绤	xi	sk	0	rime-fast-xhup	legacy-compatible
绥	sv	sn	10	rime-fast-xhup	legacy-compatible
绦	tc	sm	7	rime-fast-xhup	legacy-compatible
继	ji	sm	27	rime-fast-xhup	legacy-compatible
继	ji	sv	27	rime-fast-xhup	legacy-compatible
绨	ti	sp	3	rime-fast-xhup	legacy-compatible
绩	ji	sb	11	rime-fast-xhup	legacy-compatible
绩	ji	sr	11	rime-fast-xhup	legacy-compatible
绪	xu	so	15	rime-fast-xhup	legacy-compatible
绫	lk	sw	11	rime-fast-xhup	legacy-compatible
续	xu	sd	22	rime-fast-xhup	legacy-compatible
绮	qi	sk	16	rime-fast-xhup	legacy-compatible
绯	fw	sf	13	rime-fast-xhup	legacy-compatible
绰	ic	su	11	rime-fast-xhup	legacy-compatible
绰	io	su	11	rime-fast-xhup	legacy-compatible
绱	uh	sk	4	rime-fast-xhup	legacy-compatible
绲	gy	sb	2	rime-fast-xhup	legacy-compatible
绳	ug	sd	18	rime-fast-xhup	legacy-compatible
维	ww	sf	26	rime-fast-xhup	legacy-compatible
绵	mm	sj	16	rime-fast-xhup	legacy-compatible
绶	uz	sy	7	rime-fast-xhup	legacy-compatible
绷	bg	so	11	rime-fast-xhup	legacy-compatible
绸	iz	sk	11	rime-fast-xhup	legacy-compatible
绹	tc	sf	0	rime-fast-xhup	legacy-compatible
绺	lq	sk	5	rime-fast-xhup	legacy-compatible
绻	qr	sv	5	rime-fast-xhup	legacy-compatible
综	zg	sx	10	rime-fast-xhup	legacy-compatible
综	zs	sx	10	rime-fast-xhup	legacy-compatible
绽	vj	sr	9	rime-fast-xhup	legacy-compatible
绾	wj	sk	11	rime-fast-xhup	legacy-compatible
