# 官网形码审计表(2026-09-15):hanzi_shapes.tsv 切换前的差异比对数据,不被 include_str 消费
# source: flypy.cc ixdata.json 8414 字;列:字<TAB>官网形码集合(|分隔)<TAB>官网全码(音2形2)<TAB>现表形码(<TAB>标记
# 官网权威性由所有者确认;差异 345 处根因:官网按笔顺首末部件,现表按字义主部件(见 CROSSCHECK.md)
# 切换计划:后续代码 PR 修改 xhup-core shape.rs 消费本表后,hanzi_shapes.tsv 才更新
睑	oa	jmoa	oa	
睖	ow	lgow	-	
睚	ot	yaot	ot	
睛	oo	jkoo	oo	
睡	oi	uvoi	oi	
睢	of	svof	of	
督	uo	duuo	uo	
睥	ou	piou	ou	
睦	ot	muot	ot	
睨	oe	nioe	oe	
睩	ou	luou	-	
睫	or	jpor	or	
睬	om	cdom	om	
睹	oo	duoo	oo	
睽	ot	kvot	ot	
睾	pg	gcpg	xu	DIFF
睿	lo	rvlo	lo	
瞀	so	mcso	so	
瞄	ot	mnot	ot	
瞅	oh	izoh	oh	
瞋	ob	ifob	ob	
瞌	om	keom	om	
瞍	oy	szoy	oy	
瞎	ok	xxok	ok	
瞑	ob	mkob	ob	
瞒	ol	mjol	ol	
瞓	oi	ffoi	-	
瞟	ox	pnox	ox	
瞠	ot	igot	ot	
瞢	co	mgco	co	
瞥	do	ppdo	xo	DIFF
瞧	oh	qnoh	oh	
瞩	oy	vuoy	oy	
瞪	oa	dgoa	oa	
瞫	ou	ufou	ou	
瞬	ol	uyol	ol	
瞭	ox	lnox	ox	
瞰	ow	kjow	ow	
瞳	ol	tsol	ol	
瞵	ol	lbol	ol	
瞻	ok	vjok	ok	
瞽	uo	guuo	uo	
瞿	of	quof	of	
矍	oy	jtoy	oy	
矗	uq	iuuq	uq	
矛	sp	mcsp	sp	
矜	sv	grsv jbsv qbsv	sv	
矞	sk	yusk	sk	
矢	pt	uipt	rd	DIFF
矣	su	yisu	su	
知	uk	viuk	uk	
矧	ul	uful	ul	
矩	uj	juuj	uj	
矫	ul	jnul	ul	
矬	ut	cout	ut	
短	ua	drua	ua	
矮	un	aiun	un	
矰	uo	zguo	uo	
石	ak	uiak djak	ak	
矶	uj	jiuj	uj	
矸	ug	gjug	ug	
矻	uq	kuuq	uq	
矼	ug	ghug	ug	
矾	uf	fjuf	uf	
矿	ug	klug	ug	
砀	up	dhup	up	
码	um	maum	um	
砂	uu	uauu	uu	
砄	ug	jtug	un	DIFF
砆	uf	fuuf	uf	
砉	fu	hxfu xufu	fu	
砌	ud	qiud qpud	ud	
砍	ur	kjur	ur	
砑	uy	yauy	uy	
砒	ub	piub	ub	
研	uk	yjuk	uk	
砖	uv	vruv	uv	
砗	ui	ieui	ui	
砘	ut	dyut	ut	
砚	ue	yjue	ue	
砜	ux	fgux	ux	
砝	us	faus	us	
砟	uv	vauv	uv	
砠	uq	juuq	uq	
砣	ub	toub	ub	
砥	ud	diud	ud	
砦	(官网码非4键)	vdv	-	
砧	uk	vfuk	uk	
砫	uv	vuuv	uv	
砬	ul	laul	ul	
砭	uf	bmuf	uz	DIFF
砮	nu	nunu	nu	
砰	up	pgup	up	
砳	uu	leuu	-	
破	uy	pouy	uy	
砵	ub	boub	ub	
砷	uu	ufuu	uu	
砸	uj	zauj	uj	
砹	ux	aiux	ux	
砺	uw	liuw	uw	
砻	lu	lslu	lu	
砼	ug	tsug	ug	
砾	ul	liul	ul	
础	ui	iuui	ui	
硁	ug	kgug	ug	
硅	ut	gvut	ut	
硇	ux	ncux	ux	
硊	uv	hvuv	uv	
硌	uk	geuk louk	uk	
硍	ug	ybug	ug	
硎	ud	xkud	ud	
硐	uk	dsuk	uk	
硒	ux	xiux	ux	
硔	ub	hsub	ub	
硕	ur	uour	ur	
硖	uj	xxuj	uj	
硗	uw	qnuw	uw	
硙	uj	wwuj	uj	
硚	ul	qnul	ul	
硝	uo	xnuo	uo	
硪	uw	wouw	uw	
硫	uv	lquv	uv	
硬	ug	ykug	ug	
硭	uw	mhuw	uw	
确	uy	qtuy	uy	
硷	ua	jmua	-	
硼	uo	pguo	uo	
硿	ug	ksug	ug	
碃	uo	qkuo	uo	
碇	ur	dkur	ur	
碈	uo	mbuo	uo	
碉	uk	dnuk	uk	
碌	uu	lquu luuu	uu	
碍	uc	aiuc	uc	
碎	uu	svuu	uu	
碏	uo	qtuo	uo	
碑	uu	bwuu	uu	
碓	uf	dvuf	uf	
碗	uv	wjuv	uv	
碘	ub	dmub	ub	
碚	uk	bwuk	uk	
碛	ur	qiur	ur	
碜	up	ifup	up	
碟	um	dpum	um	
碡	um	vzum	um	
碣	uv	jpuv	uv	
碥	uc	bmuc	uc	
碧	wu	biwu	wu	
碨	un	wwun	un	
碰	uy	pguy	uy	
碱	uk	jmuk	uk	
碲	uj	diuj	uj	
碳	uh	tjuh	uh	
碴	ua	iaua	ua	
碶	ud	qiud	ud	
碹	ua	xrua	ua	
碾	un	nmun	un	
磁	uy	ciuy	uy	
磅	uf	bhuf phuf	uf	
磉	um	shum	um	
磊	uu	lwuu	uu	
磋	ug	coug	ug	
磏	un	qmun lmun	un	
磐	vu	pjvu	vu	
磔	um	veum	um	
磕	um	keum	um	
磙	uy	gyuy	uy	
磜	ux	qiux	ux	
磡	ul	kjul	ul	
磨	gu	mogu	gu	
磬	uu	qkuu	uu	
磲	um	quum	um	
磴	ua	dgua	ua	
磷	ul	lbul	ul	
磹	uu	tjuu	uu	
磺	ub	hlub	-	
磻	ut	pjut	ut	
礁	uh	jnuh	uh	
礅	uw	dyuw	uw	
礌	ut	lwut	ut	
礓	ua	jlua	ua	
礞	un	mgun	uu	DIFF
礴	uc	bouc	uc	
礵	uo	uluo	uo	
示	ex	uiex	ex	
礼	pv	lipv	pv	
礽	pn	rgpn	-	
社	pt	uept	pt	
祀	ps	sips	ps	
祁	pe	qipe	pe	
祂	py	tapy	-	
祃	pm	mapm	pm	
祆	pt	xmpt	pt	
祇	pu	qipu	pu	
祈	pj	qipj	pj	
祉	pv	vipv	pv	
祊	pf	bgpf	pf	
祋	py	dvpy	py	
祎	pw	yipw	pw	
祏	pu	uipu	pu	
祐	pk	yzpk	pk	
祓	pd	fupd	pd	
祕	pb	mipb	pb	
祖	pq	zupq	pq	
祗	pd	vipd	pd	
祚	pv	zopv	pv	
祛	ps	qups	ps	
祜	pk	hupk	pk	
祝	pe	vupe	pe	
神	pu	ufpu	pu	
祟	ix	svix	ix	
祠	pk	cipk	pk	
祢	px	mipx	px	
祥	py	xlpy	py	
祧	pd	tnpd	pd	
票	xx	pnxx	xx	
祭	px	jipx vdpx	rx	DIFF
祯	pr	vfpr	pr	
祲	py	jbpy	py	
祷	pc	dcpc	pc	
祸	pn	hopn	pn	
祺	pb	qipb	pb	
祼	pg	grpg	pg	
祾	pw	lkpw	pw	
禀	wx	bkwx	wx	
禁	mx	jbmx	mx	
禄	pu	lupu	pu	
禅	pl	ijpl ujpl	pl	
禊	pd	xipd	pd	
禋	pt	ybpt	pt	
福	pt	fupt	pt	
禑	py	wupy	-	
禒	pu	xmpu	pu	
禔	pr	vipr	pr	
禘	pj	dipj	pj	
禚	ph	voph	ph	
禛	pb	vfpb	pb	
禤	px	xrpx	px	
禧	pk	xipk	pk	
禳	py	rhpy	py	
禹	pd	yupd	pd	
禺	ld	yuld	ld	
离	wd	liwd	wd	
禽	rd	qbrd	rd	
禾	pm	hepm	qn	DIFF
秀	hn	xqhn	hn	
私	hs	sihs	hs	
秃	hj	tuhj	hj	
秆	hg	gjhg	hg	
秉	pn	bkpn	pn	
秋	hh	qqhh	hh	
种	hv	vshv ishv	hv	
科	hu	kehu	hu	
秒	hu	mnhu	hu	
秕	hb	bihb	hb	
秘	hb	bihb mihb	hb	
租	hq	zuhq	hq	
秣	hm	mohm	hm	
秤	hp	ighp	hp	
秦	fh	qbfh	fh	
秧	hy	yhhy	hy	
秩	hu	vihu	hu	
秫	hu	uuhu	hu	
秬	hj	juhj	hj	
秭	hp	zihp	hp	
积	hb	jihb	hb	
称	hx	ifhx ighx	hx	
秸	hk	jphk	hk	
移	hx	yihx	hx	
秽	hx	hvhx	hx	
秾	hn	nshn	hn	
稀	hj	xihj	hj	
稂	hl	lhhl	hl	
稃	hz	fuhz	hz	
稆	hk	lvhk	hk	
程	hw	ighw	hw	
稌	hh	tuhh	hh	
稍	ho	ucho	ho	
税	he	uvhe	he	
稑	ht	luht	ht	
稔	hx	rfhx	hx	
稗	hu	bdhu	hu	
稙	hq	vihq	hq	
稚	hf	vihf	hf	
稞	hg	kehg	hg	
稠	hk	izhk	hk	
稣	ah	suah	yh	DIFF
稳	hx	wfhx	hx	
稷	hw	jihw	hw	
稹	hb	vfhb	hb	
稻	hj	dchj	hj	
稼	hu	jxhu	hu	
稽	ho	jiho qiho	ho	
稿	hk	gchk	hk	
穄	hx	jihx	hx	
穆	hp	muhp	hp	
穑	hk	sehk	hk	
穗	hx	svhx	hx	
穙	hn	puhn	hn	
穜	hl	tshl vshl	hl	
穟	hz	svhz	hz	
穰	hy	rhhy	hy	
穴	bb	xtbb	bb	
究	bj	jqbj	bj	
穷	bl	qsbl	bl	
穸	bx	xibx	bx	
穹	bg	qsbg	bg	
空	bg	ksbg	bg	
穿	by	irby	by	
窀	bt	vybt	bt	
突	bq	tubq	bq	
窃	bd	qpbd	bd	
窄	bv	vdbv	bv	
窅	bo	ycbo	bo	
窈	bl	ycbl	bl	
窊	bg	wabg	bg	
窍	bv	qnbv	bv	
窎	bn	dnbn	bn	
窑	bf	ycbf	bf	
窒	bt	vibt	bt	
窕	bd	tnbd	bd	
窖	bk	jnbk	bk	
窗	bw	ilbw	bw	
窘	bk	jsbk	bk	
窜	bi	crbi	bi	
窝	bn	wobn	bn	
窟	bi	kubi	bi	
窠	bg	kebg	bg	
窣	bu	subu	bu	
窥	be	kvbe	be	
窦	bd	dzbd	bd	
窨	bo	xybo ybbo	bo	
窬	bd	yubd	bd	
窭	bn	jubn	bn	
窳	bg	yubg	bg	
窸	bx	xibx	bx	
窿	bu	lsbu	bu	
立	wa	liwa	wa	
竑	ls	hsls	ls	
竖	ll	uull	ll	
竘	lk	qulk	lk	
站	lk	vjlk	lk	
竞	le	jkle	we	DIFF
竟	le	jkle	le	
章	lu	vhlu	lu	
竣	lw	jylw	lw	
童	ll	tsll	ll	
竦	lu	sslu	lu	
竫	ll	jkll	ll	
竭	lv	jplv	lv	
端	le	drle	le	
竹	pl	vupl	rl	DIFF
竺	ve	vuve	ve	
竽	vy	yuvy	vy	
竿	vg	gjvg	vg	
笃	vm	duvm	vm	
笄	vk	jivk	vk	
笆	vb	bavb	vb	
笈	vj	jivj	vj	
笊	vv	vcvv	vv	
笋	vy	syvy	vy	
笏	vw	huvw	vw	
笑	vy	xnvy	vy	
笔	vm	bivm	vm	
笕	ve	jmve	ve	
笙	vu	ugvu	vu	
笛	vy	divy	vy	
笞	vk	iivk	vk	
笠	vl	livl	vl	
笤	vk	tnvk	vk	
笥	vk	sivk	vk	
符	vc	fuvc	vc	
笨	vb	bfvb	vb	
笪	va	dava	va	
笫	vp	zivp	vp	
第	vp	divp	vp	
笮	vv	zovv zevv	vv	
笯	vy	nuvy	vy	
笱	vk	gzvk	vk	
笳	vk	jxvk	vk	
笸	vk	povk	vk	
笺	vj	jmvj	vj	
笼	vl	lsvl	vl	
笾	vz	bmvz	vz	
筀	vt	gvvt	vt	
筅	ve	xmve	ve	
筇	ve	qsve	ve	
等	vc	dgvc	vc	
筊	vx	jnvx	-	
筋	vl	jbvl	vl	
筌	vw	qrvw	vw	
筏	vg	favg	vg	
筐	vw	klvw	vw	
筑	vf	vuvf	vf	
筒	vk	tsvk	vk	
答	vk	davk	vk	
策	vn	cevn	vn	
筘	vk	kzvk	vk	
筚	vu	bivu	vu	
筛	vj	udvj	vj	
筜	ve	dhve	ve	
筝	vl	vgvl	vl	
筠	vd	jyvd yyvd	vd	
筢	vb	pavb	vb	
筤	vl	lhvl	vl	
筥	vk	juvk	vk	
筦	ve	grve	ve	
筮	vr	uivr	vr	
筱	vw	xnvw	vw	
筲	vo	ucvo	vo	
筵	vz	yjvz	vz	
筶	vk	gcvk	vk	
筷	vg	kkvg	vg	
筹	vc	izvc	vc	
筻	vg	ghvg	vg	
筼	vr	yyvr	vr	
签	va	qmva	va	
简	vo	jmvo	vo	
箅	vl	bivl	vl	
箍	vj	guvj	vj	
箐	vo	qkvo	vo	
箓	vu	luvu	vu	
箔	vb	bovb	vb	
箕	vb	jivb	vb	
箖	vm	lbvm	vm	
算	vc	srvc	vc	
箜	vg	ksvg	vg	
管	vk	grvk	vk	
箢	vv	yrvv	vv	
箦	vr	zevr	vr	
箧	vj	qpvj	vj	
箨	vl	tovl	vl	
箩	vx	lovx	vx	
箪	vl	djvl	vl	
箫	vs	xnvs	vs	
箬	vk	rovk	vk	
箭	vd	jmvd	vd	
箱	vo	xlvo	vo	
箴	vk	vfvk	vk	
箸	vo	vuvo	vo	
篁	vw	hlvw	vw	
篆	vu	vrvu	vu	
篇	vc	pmvc	vc	
篌	vu	hzvu	vu	
篑	vr	kvvr	vr	
篓	vn	lzvn	vn	
篙	vk	gcvk	vk	
篚	vf	fwvf	vf	
篝	vr	gzvr	vr	
篡	vs	crvs	vs	
篥	vm	livm	vm	
篦	vb	bivb	vb	
篪	vj	iivj	vj	
篮	vm	ljvm	vm	
篯	vj	jmvj	vj	
篱	vd	livd	vd	
篷	vz	pgvz	vz	
篼	ve	dzve	ve	
篾	vu	mpvu	vu	
簃	vx	yivx	vx	
簇	vu	cuvu	vu	
簉	vz	zcvz	vz	
簋	vm	gvvm	vm	
簌	vr	suvr	vr	
簏	vb	luvb	vb	
簕	vl	levl	vl	
簖	vj	drvj	vj	
簝	vx	lnvx	vx	
簟	vu	dmvu	vu	
簠	vm	fuvm	vm	
簧	vb	hlvb	vb	
簪	vo	zjvo	vo	
簰	vu	pdvu	vu	
簸	vy	bovy	vy	
簿	vc	bovc buvc	vc	
籀	vt	vzvt	vt	
籁	vr	ldvr	vr	
籍	vo	jivo	vo	
籥	vc	ytvc	vc	
米	dm	midm	dm	
籴	rm	dirm	rm	
籺	mq	hemq	-	
类	md	lwmd	md	
籼	me	xmme	me	
籽	mz	zimz	mz	
粄	my	bjmy	-	
粉	md	ffmd	md	
粑	mb	bamb	mb	
粒	ml	liml	ml	
粕	mb	pomb	mb	
粗	mq	cumq	mq	
粘	mk	nmmk vjmk	mk	
粜	im	tnim	im	
粝	mw	limw	mw	
粞	mx	ximx	mx	
粟	xm	suxm	xm	
粢	dm	zidm cidm	dm	
粤	pv	ytpv	pv	
粥	gg	vzgg yugg	gm	DIFF
粦	ml	lbml	-	
粪	mb	ffmb	mb	
粮	ml	llml	ml	
粱	dm	lldm	dm	
粲	lm	cjlm	lm	
粳	mg	jkmg	mg	
粹	mu	cvmu	mu	
粼	mv	lbmv	mv	
粽	mx	zsmx	mx	
精	mo	jkmo	mo	
粿	mg	gomg	mg	
糀	mb	hxmb	-	
糁	mp	sjmp ufmp	mp	
糅	mm	rzmm	mm	
糇	mu	hzmu	mu	
糈	mo	xumo	mo	
糊	mo	humo	mo	
糌	mo	zjmo	mo	
糍	my	cimy	my	
糒	my	bwmy	my	
糕	mh	gcmh	mh	
糖	mk	thmk	mk	
糗	mq	qqmq	mq	
糙	mz	ccmz	mz	
糜	gm	migm mwgm	gm	
糟	mo	zcmo	mo	
糠	mn	khmn	mn	
糨	mi	jlmi	mi	
糯	me	nome	me	
糵	cm	npcm	cm	
糸	yx	siyx	-	
系	px	jipx xipx	px	
紊	wx	wfwx	wx	
素	fx	sufx	fx	
索	ux	soux	ux	
紧	lx	jblx	lx	
紫	vx	zivx	vx	
累	tx	lwtx	tx	
絜	fx	jpfx xpfx	fx	
絮	nx	xunx	nx	
絷	fx	vifx	fx	
綦	qx	qiqx	qx	
綮	hx	qihx qkhx	hx	
縠	uy	huuy	uy	
縢	ox	tgox	ox	
縻	gx	migx	gx	
繁	px	fjpx popx	rx	DIFF
繄	kx	yikx	kx	
繇	px	vzpx ycpx yzpx	vx	DIFF
纂	vx	zrvx	vx	
纛	fx	dcfx	fx	
纠	sl	jqsl	sl	
纡	sy	yusy	sy	
红	sg	hssg gssg	sg	
纣	sc	vzsc	sc	
纤	sq	qmsq xmsq	sq	
纥	sq	gesq hesq	sy	DIFF
约	su	ycsu ytsu	su	
级	sj	jisj	sj	
纨	sw	wjsw	sw	
纩	sg	klsg	sg	
纪	sj	jisj	sj	
纫	sr	rfsr	sr	
纬	sw	wwsw	sw	
纭	ss	yyss	ss	
纮	ss	hsss	ss	
纯	st	iyst	st	
纰	sb	pisb	sb	
纱	su	uasu	su	
纲	sx	ghsx	sx	
纳	sn	nasn	sn	
纴	sr	rfsr	sr	
纵	sr	zssr	sr	
纶	sb	grsb lysb	sb	
纷	sd	ffsd	sd	
纸	su	visu	su	
纹	sw	wfsw	sw	
纺	sf	fhsf	sf	
纻	sa	vusa	sa	
纼	sl	vfsl	sl	
纽	si	nqsi	si	
纾	sl	uusl	sl	
线	sj	xmsj	sj	
绀	sg	gjsg	sg	
绁	su	xpsu	su	
绂	sd	fusd	sd	
练	sd	lmsd	sd	
组	sq	zusq	sq	
绅	su	ufsu	su	
细	st	xist	st	
织	sb	visb	sb	
终	sd	vssd	sd	
绉	se	vzse	se	
绊	sb	bjsb	sb	
绋	sf	fusf	sf	
绌	si	iusi	si	
绍	sk	ucsk	sk	
绎	sl	yisl	sl	
经	sg	jksg	sg	
绐	sk	ddsk	sk	
绑	se	bhse	se	
绒	su	rssu	su	
结	sk	jpsk	sk	
绔	sk	kusk	sk	
绕	sw	rcsw	sw	
绖	st	dpst	st	
绗	si	hhsi	si	
绘	ss	hvss	ss	
给	sk	gwsk jisk	sk	
绚	so	xrso	so	
绛	sl	jlsl	sl	
络	sk	lcsk losk	sk	
绝	sb	jtsb	sb	
绞	sx	jnsx	sx	
统	se	tsse	se	
绠	sg	ggsg	sg	
绡	so	xnso	so	
绢	so	jrso	so	
绣	sn	xqsn	sn	
绤	sk	xisk	sk	
绥	sn	svsn	sn	
绦	sm	tcsm	sm	
继	sv	jisv	sv	
绨	sp	tisp	sp	
绩	sr	jisr	sr	
绪	so	xuso	so	
绫	sw	lksw	sw	
续	sd	xusd	sd	
绮	sk	qisk	sk	
绯	sf	fwsf	sf	
绰	su	iosu icsu	su	
绱	sk	uhsk	sk	
绲	sb	gysb	sb	
绳	sd	ugsd	sd	
维	sf	wwsf	sf	
绵	sj	mmsj	sj	
绶	sy	uzsy	sy	
绷	so	bgso	so	
绸	sk	izsk	sk	
绹	sf	tcsf	sf	
绺	sk	lqsk	sk	
绻	sv	qrsv	sv	
综	sx	zgsx zssx	sx	
绽	sr	vjsr	sr	
绾	sk	wjsk	sk	
绿	su	lvsu lusu	su	
缀	sy	vvsy	sy	
缁	st	zist	st	
缂	sg	kesg	sg	
缃	so	xlso	so	
缄	sk	jmsk	sk	
缅	sm	mmsm	sm	
缆	se	ljse	se	
缇	sr	tisr	sr	
缈	su	mnsu	su	
缉	se	jise	se	
缊	sm	yysm	sm	
缌	sx	sisx	sx	
缎	sy	drsy	sy	
缐	su	xmsu	su	
缑	su	gzsu	su	
缒	sz	vvsz	sz	
缓	sy	hrsy	sy	
缔	sj	disj	sj	
缕	sn	lvsn	sn	
编	sc	bmsc	sc	
缗	so	mbso	so	
缘	su	yrsu	su	
缙	so	jbso	so	
缚	sc	fusc	sc	
缛	sc	rusc	sc	
缜	sb	vfsb	sb	
缝	sz	fgsz	sz	
缞	sy	cvsy	sy	
缟	sk	gcsk	sk	
缠	sl	ijsl	sl	
缡	sd	lisd	sd	
缢	sm	yism	sm	
缣	sn	jmsn	sn	
缤	sb	bbsb	sb	
缥	sx	pnsx	sx	
缦	sy	mjsy	sy	
缧	sx	lwsx	sx	
缨	sn	yksn	sn	
缩	sb	sosb	sb	
缪	sp	mnsp mqsp mzsp	sp	
缫	sg	scsg	sg	
缬	sr	xpsr	sr	
缭	sx	lnsx	sx	
缮	sk	ujsk	sk	
缯	so	zgso	so	
缰	sa	jlsa	sa	
缱	sz	qmsz	sz	
缲	sm	qnsm scsm	sm	
缳	sy	hrsy	sy	
缴	sw	jnsw vosw	sw	
缵	sr	zrsr	sr	
缶	wk	fzwk	wk	
缸	fg	ghfg	fg	
缺	fg	qtfg	fg	
罂	kf	ykkf	kf	
罄	uf	qkuf	uf	
罅	fh	xxfh	fh	
罍	tf	lwtf	tf	
罐	ff	grff	ff	
网	kx	whkx	kx	
罔	kw	whkw	kw	
罕	bg	hjbg	bg	
罖	sd	whsd	-	
罗	sx	losx	sx	
罘	sb	fusb	sb	
罚	sd	fasd	sd	
罟	sk	gusk	sk	
罡	sv	ghsv	sv	
罢	ss	bass	ss	
罧	sm	ufsm	-	
罨	sd	yjsd	sd	
罩	su	vcsu	su	
罪	sf	zvsf	sf	
置	sq	visq	sq	
罱	sg	ljsg	sg	
署	so	uuso	so	
罴	sh	pish	sh	
罶	st	lqst	st	
罹	sf	lisf	sf	
罽	sd	jisd	sd	
罾	so	zgso	so	
羁	sm	jism	sm	
羊	bl	yhbl	bl	
羌	yv	qlyv	yv	
美	yd	mwyd	yd	
羑	yj	yzyj	yj	
羓	yb	bayb	yb	
羔	yh	gcyh	yh	
羕	yy	yhyy	yy	
羖	yy	guyy	yy	
羚	ys	lkys	ys	
羝	yd	diyd	yd	
羞	yi	xqyi	yi	
羟	yg	qlyg	yg	
羡	yr	xmyr	yr	
群	yy	qyyy	yy	
羧	yw	soyw	yw	
羯	yv	jpyv	yv	
羰	yh	thyh	yh	
羱	yx	yryx	yx	
羲	yd	xiyd	yd	
羴	yy	ujyy	-	
羸	wf	lwwf	wf	
羹	yd	ggyd	yd	
羼	uy	ijuy	uy	
羽	xx	yuxx	xx	
羿	xc	yixc	xc	
翀	xv	isxv	xv	
翁	bx	wgbx	gx	DIFF
翂	xd	ffxd	xd	
翃	ux	hsux	ux	
翅	ux	iiux	vx	DIFF
翈	jx	xxjx	jx	
翊	lx	yilx	lx	
翌	xl	yixl	xl	
翎	rx	lkrx	rx	
翔	yx	xlyx	yx	
翕	rx	xirx	rx	
翘	ax	qnax	yx	DIFF
翙	ex	hvex	ux	DIFF
翚	xi	hvxi	xi	
翛	rx	xnrx	rx	
翟	xf	dixf vdxf	xf	
翠	xu	cvxu	xu	
翡	fx	fwfx	fx	
翥	lx	vulx	lx	
翦	bx	jmbx	bx	
翧	bx	xrbx	-	
翩	hx	pmhx	hx	
翮	ax	heax	ax	
翯	xk	hexk	xk	
翰	ux	hjux	ux	
翱	bx	aobx	bx	
翳	kx	yikx	kx	
翷	mx	lbmx	mx	
翻	px	fjpx	px	
翼	xb	yixb	xb	
翾	sx	xrsx	sx	
耀	xf	ycxf	xf	
老	lb	lclb	lb	
考	lv	kclv	lv	
耄	lm	mclm	lm	
者	lo	velo	lo	
耆	lo	qilo	lo	
耇	lk	gzlk	lk	
耋	lt	dplt	lt	
而	al	eral	al	
耍	en	uxen	en	
耏	ep	erep ndep	ep	
耐	ec	ndec	ec	
耑	ee	dree	ee	
耒	fn	lwfn	fn	
耔	lz	zilz	lz	
耕	lj	gglj	lj	
耖	lu	iclu	lu	
耗	lm	hclm	lm	
耘	ls	yyls	ls	
耙	lb	palb balb	lb	
耜	lk	silk	lk	
耠	lk	holk	lk	
耢	ll	lcll	ll	
耤	lo	jilo	lo	
耥	lk	thlk	lk	
耦	ly	ouly	ly	
耧	ln	lzln	ln	
耨	lc	nzlc	lc	
耩	lr	jllr	lr	
耪	lf	phlf	lf	
耰	lw	yzlw	lw	
耱	lu	molu	lu	
耳	aa	eraa	aa	
耵	ed	dked	ed	
耶	ee	yeee	ee	
耷	de	dade	de	
耸	re	ssre	re	
耻	ev	iiev	ev	
耽	ev	djev	ev	
耿	eh	ggeh	eh	
聂	ey	npey	ey	
聃	er	djer	er	
聆	es	lkes	es	
聊	ee	lnee	ee	
聋	le	lsle	le	
职	eb	vieb	eb	
聍	ed	nked	ed	
聒	ek	goek	ek	
联	et	lmet	et	
聘	ev	pbev	ev	
聚	en	juen	en	
聩	er	kver	er	
聪	ex	csex	ex	
聱	fe	aofe	fe	
聿	vl	yuvl	vl	
肃	vd	suvd	vd	
肄	by	yiby	by	
肆	ay	siay	ay	
肇	hy	vchy	hy	
肉	nr	rznr	nr	
肋	ol	leol lwol	ol	
肌	oj	jioj	oj	
肏	rr	ccrr	-	
肓	wo	hlwo	wo	
肖	xo	xnxo	xo	
肘	oc	vzoc	oc	
肙	ko	yrko	-	
肚	ot	duot	ot	
肛	og	ghog	og	
肝	og	gjog	og	
肟	ok	wook	ok	
肠	op	ihop	op	
股	oy	guoy	oy	
肢	oy	vioy	oy	
肤	of	fuof	of	
肥	ob	fwob	ob	
肩	ho	jmho	ho	
肪	of	fhof	of	
肫	ot	vyot	ot	
肭	on	naon	on	
肮	oj	ahoj	oj	
肯	vo	kfvo	vo	
肱	os	gsos	os	
育	wo	yuwo	wo	
肴	xo	ycxo	xo	
肶	ob	biob	-	
肷	or	qmor	or	
肸	ou	xiou	ou	
肺	ol	fwol	ol	
肼	oj	jkoj	oj	
肽	ot	tdot	ot	
肾	lo	uflo	lo	
肿	ov	vsov	ov	
胀	oi	vhoi	oi	
胁	ob	xpob	ob	
胂	ou	ufou	ou	
胃	to	wwto	to	
胄	yo	vzyo	yo	
胆	oa	djoa	oa	
胈	od	baod	od	
背	lo	bwlo	lo	
胍	og	gxog	og	
胎	ok	tdok	ok	
胖	ob	phob pjob	ob	
胗	op	vfop	op	
胙	ov	zoov	ov	
胚	op	pwop	op	
胛	oj	jxoj	oj	
胜	ou	ugou	ou	
胝	od	viod	od	
胞	os	bcos	os	
胠	os	quos	os	
胡	uo	huuo	uo	
胣	oy	iioy	oy	
胤	pv	ybpv	pv	
胥	vo	xuvo	vo	
胧	ol	lsol	ol	
胨	od	dsod	od	
胩	ob	kaob	ob	
胪	ou	luou	ou	
胫	og	jkog	og	
胬	nr	nunr	nr	
胭	od	yjod	od	
胯	ok	kxok	ok	
胰	oy	yioy	oy	
胱	ow	glow	ow	
胲	or	hdor	or	
胳	ok	gaok geok	ok	
胴	ok	dsok	ok	
胶	ox	jnox	ox	
胸	ok	xsok	ok	
胺	on	anon	on	
胼	ok	pmok	ok	
能	sb	ngsb ndsb	sb	
脂	oo	vioo	oo	
脆	ov	cvov	ov	
脉	oy	mdoy mooy	oy	
脊	do	jido	do	
脍	os	kkos	os	
脎	om	saom	om	
脏	ot	zhot	ot	
脐	ol	qiol	ol	
脑	ok	ncok	ok	
脒	om	miom	om	
脓	on	nson	on	
脔	wr	lrwr	wr	
脖	oz	booz	oz	
脘	oe	wjoe	oe	
脚	oe	jnoe	oe	
脞	ot	coot	ot	
脟	oc	lpoc	oc	
脩	ro	xqro	ro	
脬	oz	pcoz	oz	
脯	of	puof fuof	of	
脱	oe	tooe	oe	
脲	ou	nnou	ou	
脶	on	loon	on	
脸	oa	lmoa	oa	
脾	ou	piou	ou	
脿	oy	bnoy	oy	
腆	ob	tmob	ob	
腈	oo	jkoo	oo	
腊	oo	laoo xioo	oo	
腋	on	yeon	on	
腌	od	aaod yjod	od	
腐	gr	fugr	gr	
腑	oc	fuoc	oc	
腒	ok	juok	ok	
腓	of	fwof	of	
腔	og	qlog	og	
腕	ov	wjov	ov	
腘	oy	gooy	oy	
腙	ox	zsox	ox	
腚	or	dkor	or	
腠	ot	czot	ot	
腥	ou	xkou	ou	
腧	od	uuod	od	
腨	oe	uroe	oe	
腩	og	njog	og	
腭	ok	eeok	ok	
腮	ox	sdox	ox	
腯	oo	tuoo	oo	
腰	on	ycon	on	
腱	oz	jmoz	oz	
腴	oy	yuoy	oy	
腹	ow	fuow	ow	
腺	ou	xmou	ou	
